CHROM	BIN_START	N_SNPS	TajimaD	Region
4A	376720000	6	-1.71638	Central
4A	376970000	8	-1.58351	Central
4A	377430000	5	-1.80134	Central
4A	377440000	5	-1.5438	Central
4A	377530000	1	-0.737827	Central
4A	377600000	1	-0.654639	Central
4A	377610000	1	-0.737827	Central
4A	378000000	4	-1.47125	Central
4A	378020000	4	-1.43326	Central
4A	378030000	4	-1.18765	Central
4A	378130000	1	-0.908196	Central
4A	378170000	9	-1.44594	Central
4A	378270000	2	-0.993259	Central
4A	378290000	5	-1.29026	Central
4A	378600000	1	-0.822346	Central
4A	378610000	2	-1.10604	Central
4A	378670000	1	-0.822346	Central
4A	378820000	1	-0.822346	Central
4A	378950000	3	-1.5208	Central
4A	378960000	3	-1.42933	Central
4A	379020000	1	-0.737827	Central
4A	379030000	5	-1.38384	Central
4A	379040000	2	-1.10962	Central
4A	379180000	7	-1.67729	Central
4A	379200000	1	-0.822346	Central
4A	379260000	3	-1.03028	Central
4A	379280000	3	-1.03028	Central
4A	379430000	2	-1.28013	Central
4A	379460000	10	-1.73262	Central
4A	379470000	1	-0.737827	Central
4A	379530000	1	-0.995377	Central
4A	379710000	5	-1.41504	Central
4A	379870000	7	-1.30829	Central
4A	379910000	1	-0.908196	Central
4A	379940000	8	-1.44898	Central
4A	379950000	8	-1.29751	Central
4A	379970000	5	-1.32145	Central
4A	379990000	2	-0.93642	Central
4A	380010000	5	-1.67107	Central
4A	380050000	1	-0.908196	Central
4A	380090000	1	-0.654639	Central
4A	380130000	7	-1.62809	Central
4A	380140000	2	-1.0492	Central
4A	380150000	9	-1.52826	Central
4A	380280000	3	-1.1612	Central
4A	380310000	2	-1.2224	Central
4A	380340000	4	-1.39817	Central
4A	380560000	9	-1.44725	Central
4A	380780000	2	-1.33876	Central
4A	380810000	4	-1.39643	Central
4A	380840000	3	-1.29631	Central
4A	381090000	1	-0.995377	Central
4A	381210000	11	-1.81747	Central
4A	381220000	4	-0.902317	Central
4A	381260000	2	-1.22151	Central
4A	381290000	1	-0.908196	Central
4A	381490000	3	-1.29492	Central
4A	381540000	3	-1.42933	Central
4A	381590000	3	-1.42933	Central
4A	381710000	1	-0.908196	Central
4A	381720000	1	-0.822346	Central
4A	381780000	1	-0.995377	Central
4A	382150000	4	-1.58289	Central
4A	382190000	2	-1.10604	Central
4A	382320000	7	-1.52772	Central
4A	382330000	8	-1.58244	Central
4A	382560000	3	-0.945791	Central
4A	382620000	2	-1.10604	Central
4A	382730000	3	-1.1612	Central
4A	382760000	3	-1.29422	Central
4A	382880000	3	-1.29422	Central
4A	382890000	3	-1.38569	Central
4A	382900000	1	-0.822346	Central
4A	383040000	4	-1.43326	Central
4A	383060000	4	-1.25145	Central
4A	383180000	1	-0.822346	Central
4A	383190000	3	-1.20624	Central
4A	383200000	1	-0.822346	Central
4A	383310000	1	-0.822346	Central
4A	383390000	1	-0.908196	Central
4A	383400000	13	-1.6605	Central
4A	383520000	5	-1.38334	Central
4A	383530000	1	-0.908196	Central
4A	383540000	8	-1.63239	Central
4A	383570000	7	-1.32442	Central
4A	383590000	8	-1.49359	Central
4A	383610000	1	-0.737827	Central
4A	383800000	1	-0.822346	Central
4A	383830000	5	-1.63838	Central
4A	383880000	7	-1.70228	Central
4A	383930000	1	-0.995377	Central
4A	383970000	2	-1.2224	Central
4A	384010000	4	-1.43384	Central
4A	384280000	9	-1.60959	Central
4A	384310000	10	-1.59564	Central
4A	384350000	4	-1.25087	Central
4A	384380000	2	-1.22151	Central
4A	384390000	2	-1.0492	Central
4A	384400000	2	-1.22151	Central
4A	384420000	3	-1.29422	Central
4A	384510000	1	-0.908196	Central
4A	384810000	1	-0.822346	Central
4A	384880000	5	-1.63838	Central
4A	384920000	3	-1.29422	Central
4A	384930000	2	-1.22151	Central
4A	384950000	3	-1.03028	Central
4A	385020000	4	-1.36483	Central
4A	385060000	3	-1.34065	Central
4A	385260000	1	-0.908196	Central
4A	385270000	2	-1.28013	Central
4A	385320000	5	-1.67057	Central
4A	385340000	2	-1.16377	Central
4A	385350000	2	-1.0492	Central
4A	385390000	4	-1.58289	Central
4A	385440000	3	-1.5208	Central
4A	385480000	2	-1.2224	Central
4A	385490000	1	-0.822346	Central
4A	385550000	6	-1.62956	Central
4A	385600000	1	-0.737827	Central
4A	385610000	8	-1.65612	Central
4A	385760000	6	-1.08623	Central
4A	385770000	6	-1.65835	Central
4A	385780000	3	-1.11896	Central
4A	385790000	5	-1.5745	Central
4A	385830000	3	-1.38429	Central
4A	385840000	6	-1.60208	Central
4A	385940000	3	-1.29492	Central
4A	385950000	1	-0.908196	Central
4A	385960000	1	-0.822346	Central
4A	385980000	2	-1.22151	Central
4A	386230000	7	-1.77845	Central
4A	386410000	1	-0.908196	Central
4A	386420000	2	-1.10604	Central
4A	386490000	1	-0.908196	Central
4A	386500000	4	-1.58463	Central
4A	386520000	1	-0.995377	Central
4A	386610000	11	-1.84938	Central
4A	386620000	1	-0.908196	Central
4A	386630000	4	-1.62088	Central
4A	386700000	13	-2.20809	Central
4A	386720000	5	-1.47892	Central
4A	386760000	1	-0.737827	Central
4A	386810000	2	-1.33876	Central
4A	386890000	1	-0.908196	Central
4A	386950000	3	-1.47507	Central
4A	386960000	2	-1.2224	Central
4A	386980000	7	-1.40433	Central
4A	387070000	10	-1.31671	Central
4A	387080000	2	-1.05099	Central
4A	387090000	2	-0.884058	Central
4A	387100000	2	-0.993259	Central
4A	387110000	14	-1.82408	Central
4A	387120000	3	-0.820455	Central
4A	387130000	5	-0.782179	Central
4A	387170000	2	-1.0492	Central
4A	387200000	4	-1.47241	Central
4A	387210000	1	-0.995377	Central
4A	387260000	8	-2.04168	Central
4A	387430000	7	-1.78081	Central
4A	387580000	1	-0.995377	Central
4A	387590000	3	-1.1612	Central
4A	387940000	2	-1.10604	Central
4A	387950000	1	-0.822346	Central
4A	387980000	4	-1.54548	Central
4A	388070000	3	-1.24988	Central
4A	388080000	2	-1.10604	Central
4A	388240000	1	-0.737827	Central
4A	388340000	4	-1.28595	Central
4A	388400000	1	-0.737827	Central
4A	388410000	7	-1.85461	Central
4A	388470000	5	-1.574	Central
4A	388480000	3	-1.38499	Central
4A	388510000	5	-1.54181	Central
4A	388580000	1	-0.654639	Central
4A	388590000	2	-0.992364	Central
4A	388710000	3	-1.20554	Central
4A	388720000	3	-1.25058	Central
4A	388760000	10	-1.63663	Central
4A	388790000	3	-1.20903	Central
4A	388840000	4	-1.435	Central
4A	388850000	3	-1.25337	Central
4A	388930000	3	-1.38499	Central
4A	388970000	1	-0.908196	Central
4A	388980000	3	-1.20554	Central
4A	389080000	5	-1.32096	Central
4A	389130000	1	-0.822346	Central
4A	389150000	5	-1.54181	Central
4A	389230000	3	-1.05612	Central
4A	389240000	5	-1.35365	Central
4A	389280000	1	-0.995377	Central
4A	389300000	1	-0.572782	Central
4A	389320000	1	-0.908196	Central
4A	389510000	1	-0.995377	Central
4A	389540000	3	-1.29631	Central
4A	389570000	2	-1.10694	Central
4A	389610000	1	-0.654639	Central
4A	389740000	1	-0.737827	Central
4A	389910000	3	-1.43003	Central
4A	389990000	5	-1.67057	Central
4A	390080000	3	-1.1619	Central
4A	390140000	3	-1.42933	Central
4A	390260000	3	-1.33926	Central
4A	390290000	1	-0.737827	Central
4A	390360000	6	-1.74297	Central
4A	390430000	2	-1.28013	Central
4A	390440000	3	-1.20694	Central
4A	390620000	6	-1.74297	Central
4A	390630000	8	-1.85577	Central
4A	390700000	9	-1.49036	Central
4A	390730000	1	-0.737827	Central
4A	390850000	7	-1.75306	Central
4A	390880000	5	-1.60869	Central
4A	390900000	17	-2.21165	Central
4A	390910000	1	-0.822346	Central
4A	390990000	1	-0.822346	Central
4A	391000000	1	-0.908196	Central
4A	391050000	1	-0.822346	Central
4A	391130000	1	-0.822346	Central
4A	391240000	7	-1.80462	Central
4A	391260000	7	-1.55508	Central
4A	391290000	1	-0.995377	Central
4A	391330000	10	-1.44585	Central
4A	391380000	1	-0.908196	Central
4A	391390000	1	-0.737827	Central
4A	391400000	2	-1.16377	Central
4A	391430000	5	-1.60819	Central
4A	391460000	3	-1.25058	Central
4A	391640000	3	-1.47507	Central
4A	391680000	1	-0.995377	Central
4A	391820000	2	-1.2224	Central
4A	391840000	1	-0.995377	Central
4A	391850000	4	-1.21346	Central
4A	391880000	8	-1.3191	Central
4A	391950000	5	-1.5438	Central
4A	392220000	7	-1.62809	Central
4A	392270000	5	-1.51111	Central
4A	392430000	6	-1.60384	Central
4A	392440000	1	-0.995377	Central
4A	392480000	5	-1.47842	Central
4A	392490000	3	-1.1619	Central
4A	392690000	3	-1.56654	Central
4A	392730000	6	-1.54626	Central
4A	392750000	2	-1.2224	Central
4A	392850000	3	-1.43003	Central
4A	393020000	1	-0.995377	Central
4A	393350000	1	-0.908196	Central
4A	393360000	3	-1.42933	Central
4A	393380000	1	-0.995377	Central
4A	393400000	1	-0.908196	Central
4A	393420000	3	-1.43003	Central
4A	393780000	3	-1.29422	Central
4A	393800000	7	-1.88	Central
4A	393860000	4	-1.62146	Central
4A	393910000	2	-1.22151	Central
4A	393920000	1	-0.908196	Central
4A	393970000	1	-0.822346	Central
4A	394060000	14	-1.91022	Central
4A	394110000	1	-0.822346	Central
4A	394120000	2	-1.16377	Central
4A	394140000	3	-1.29422	Central
4A	394190000	1	-0.908196	Central
4A	394270000	1	-0.995377	Central
4A	394340000	9	-1.87957	Central
4A	394610000	10	-1.76939	Central
4A	394620000	1	-0.822346	Central
4A	394660000	10	-1.51999	Central
4A	394670000	2	-0.93642	Central
4A	394680000	2	-1.33876	Central
4A	394730000	1	-0.995377	Central
4A	395020000	1	-0.822346	Central
4A	395050000	2	-1.0492	Central
4A	395110000	3	-1.03028	Central
4A	395150000	6	-1.79968	Central
4A	395240000	2	-0.992364	Central
4A	395440000	1	-0.995377	Central
4A	395480000	3	-1.29631	Central
4A	395560000	2	-1.10604	Central
4A	395570000	2	-1.22151	Central
4A	395680000	1	-0.908196	Central
4A	395720000	2	-1.16377	Central
4A	395730000	8	-1.76478	Central
4A	395800000	5	-1.35664	Central
4A	395820000	3	-1.20624	Central
4A	395910000	2	-0.992364	Central
4A	396040000	4	-1.17721	Central
4A	396060000	2	-1.22151	Central
4A	396530000	9	-2.19855	Central
4A	396540000	3	-1.38499	Central
4A	396750000	3	-0.988734	Central
4A	396840000	2	-1.0492	Central
4A	396940000	2	-1.10604	Central
4A	396950000	1	-0.995377	Central
4A	396990000	2	-0.993259	Central
4A	397210000	3	-1.03098	Central
4A	397310000	8	-1.69609	Central
4A	397330000	2	-0.992364	Central
4A	397350000	8	-1.74212	Central
4A	397360000	6	-1.32646	Central
4A	397380000	4	-1.32452	Central
4A	397540000	1	-0.822346	Central
4A	397570000	2	-1.2224	Central
4A	397580000	1	-0.737827	Central
4A	397590000	1	-0.995377	Central
4A	397650000	3	-1.29422	Central
4A	397680000	3	-1.29422	Central
4A	397690000	3	-1.07532	Central
4A	397710000	4	-1.50866	Central
4A	398340000	8	-1.81224	Central
4A	398380000	1	-0.908196	Central
4A	398390000	5	-1.44673	Central
4A	398460000	8	-1.69751	Central
4A	398480000	5	-1.60669	Central
4A	398510000	1	-0.908196	Central
4A	398530000	1	-0.908196	Central
4A	398690000	6	-1.54714	Central
4A	398750000	4	-1.14735	Central
4A	398890000	1	1.08831	Central
4A	398930000	2	-1.33876	Central
4A	398960000	5	-1.5433	Central
4A	398980000	1	-0.572782	Central
4A	399010000	3	-1.1612	Central
4A	399040000	1	-0.995377	Central
4A	399050000	11	-1.41626	Central
4A	399060000	2	-1.0492	Central
4A	399080000	1	-0.654639	Central
4A	399110000	2	-1.10604	Central
4A	399130000	4	-1.03455	Central
4A	399140000	3	-1.07392	Central
4A	399170000	1	-0.908196	Central
4A	399240000	1	-0.822346	Central
4A	399270000	2	-1.0492	Central
4A	399300000	3	-1.42933	Central
4A	399460000	2	-0.992364	Central
4A	399530000	8	-1.67414	Central
4A	399580000	1	-0.995377	Central
4A	399640000	3	-1.33926	Central
4A	399830000	2	-0.938211	Central
4A	399850000	1	-0.995377	Central
4A	399870000	1	-0.908196	Central
4A	399900000	1	-0.908196	Central
4A	399940000	1	-0.822346	Central
4A	400020000	5	-1.67157	Central
4A	400110000	2	-0.992364	Central
4A	400140000	1	-0.995377	Central
4A	400270000	4	-1.69685	Central
4A	400290000	7	-1.77845	Central
4A	400340000	5	-1.70277	Central
4A	400350000	2	-1.16377	Central
4A	400370000	3	-1.29631	Central
4A	400470000	2	-1.10604	Central
4A	400540000	1	-0.995377	Central
4A	400690000	1	-0.737827	Central
4A	400750000	2	-0.93642	Central
4A	400840000	2	-1.33876	Central
4A	400880000	1	-0.908196	Central
4A	400910000	1	-0.908196	Central
4A	400990000	2	-1.10694	Central
4A	401110000	5	-1.67057	Central
4A	401120000	1	-0.572782	Central
4A	401140000	3	-1.29492	Central
4A	401230000	1	-0.822346	Central
4A	401240000	1	-0.737827	Central
4A	401260000	2	-1.10604	Central
4A	401280000	4	-1.58289	Central
4A	401300000	6	-0.927099	Central
4A	401370000	5	-1.35215	Central
4A	401380000	5	-1.38484	Central
4A	401520000	1	-0.995377	Central
4A	401700000	12	-1.98998	Central
4A	401770000	1	-0.908196	Central
4A	401810000	5	-1.47842	Central
4A	401920000	4	-1.73484	Central
4A	401990000	5	-1.47842	Central
4A	402000000	1	-0.822346	Central
4A	402140000	2	-1.22151	Central
4A	402390000	1	-0.572782	Central
4A	402490000	4	-1.36019	Central
4A	402500000	2	-0.992364	Central
4A	402530000	4	-1.43326	Central
4A	402550000	6	-1.49087	Central
4A	402560000	2	-1.28013	Central
4A	402570000	4	-1.39643	Central
4A	402670000	7	-1.52733	Central
4A	402710000	5	-1.38334	Central
4A	402720000	1	-0.737827	Central
4A	402780000	2	-0.992364	Central
4A	402850000	9	-1.98492	Central
4A	402860000	3	-1.03028	Central
4A	402970000	1	-0.737827	Central
4A	403040000	6	-1.5179	Central
4A	403270000	2	-0.992364	Central
4A	403300000	1	-0.822346	Central
4A	403340000	6	-1.91529	Central
4A	403380000	6	-1.51966	Central
4A	403520000	2	-1.28013	Central
4A	403560000	1	-0.822346	Central
4A	403640000	1	-0.908196	Central
4A	403650000	3	-1.42933	Central
4A	403690000	11	-1.72497	Central
4A	403810000	4	-1.32278	Central
4A	403920000	8	-1.83275	Central
4A	403960000	5	-1.54181	Central
4A	403990000	3	-1.29422	Central
4A	404010000	5	-1.51011	Central
4A	404070000	4	-1.14213	Central
4A	404130000	9	-1.4479	Central
4A	404150000	6	-1.57373	Central
4A	404160000	1	-0.995377	Central
4A	404180000	1	-0.908196	Central
4A	404320000	4	-1.58289	Central
4A	404470000	1	-0.822346	Central
4A	404510000	1	-0.995377	Central
4A	404690000	1	-0.822346	Central
4A	404800000	1	0.305682	Central
4A	404970000	5	-1.38334	Central
4A	405120000	4	-1.24971	Central
4A	405160000	2	-1.28013	Central
4A	405180000	1	-0.737827	Central
4A	405290000	1	-0.822346	Central
4A	405390000	1	-0.995377	Central
4A	405550000	2	-1.33876	Central
4A	405570000	2	-1.05099	Central
4A	405590000	1	-0.908196	Central
4A	405600000	1	-0.908196	Central
4A	405860000	1	-0.822346	Central
4A	405940000	6	-1.2436	Central
4A	405950000	3	-1.20903	Central
4A	406200000	7	-1.21953	Central
4A	406220000	5	-1.64088	Central
4A	406550000	3	-1.42933	Central
4A	406570000	1	-0.908196	Central
4A	406580000	3	0.208071	Central
4A	406630000	5	-1.25857	Central
4A	406650000	1	-0.822346	Central
4A	406670000	1	-0.822346	Central
4A	406720000	1	-0.737827	Central
4A	406750000	1	-0.822346	Central
4A	406770000	7	-1.57771	Central
4A	407020000	2	-0.992364	Central
4A	407090000	3	-1.20554	Central
4A	407110000	13	-1.96966	Central
4A	407180000	6	-1.63088	Central
4A	407390000	4	-1.47067	Central
4A	407680000	1	-0.908196	Central
4A	407690000	5	-1.73596	Central
4A	407700000	1	-0.737827	Central
4A	407710000	8	-1.53819	Central
4A	407790000	1	-0.822346	Central
4A	407820000	2	-1.10604	Central
4A	407890000	3	-1.33926	Central
4A	407910000	2	-1.10604	Central
4A	408070000	1	-0.822346	Central
4A	408090000	1	-0.822346	Central
4A	408180000	1	-0.908196	Central
4A	408390000	2	-1.22151	Central
4A	408400000	2	-1.22151	Central
4A	408550000	1	-0.995377	Central
4A	408650000	3	-1.24988	Central
4A	408670000	4	-1.73484	Central
4A	408770000	2	-1.10694	Central
4A	408800000	1	-0.737827	Central
4A	408810000	1	-0.822346	Central
4A	408820000	6	-1.63132	Central
4A	408880000	1	-0.908196	Central
4A	408890000	1	-0.737827	Central
4A	408940000	1	-0.908196	Central
4A	408950000	1	-0.822346	Central
4A	409020000	6	-1.62956	Central
4A	409030000	8	-1.40545	Central
4A	409320000	1	-0.822346	Central
4A	409430000	1	-0.995377	Central
4A	409480000	3	-1.11756	Central
4A	409600000	7	-1.68083	Central
4A	409710000	3	-1.07462	Central
4A	409720000	2	-0.992364	Central
4A	409750000	1	-0.737827	Central
4A	409970000	3	-0.863398	Central
4A	410020000	4	-1.24971	Central
4A	410040000	1	-0.908196	Central
4A	410300000	4	-1.07021	Central
4A	410310000	1	-0.822346	Central
4A	410330000	11	-1.83524	Central
4A	410390000	5	-1.1051	Central
4A	410480000	2	-1.22151	Central
4A	410490000	1	-0.908196	Central
4A	410640000	2	-1.33876	Central
4A	410650000	3	-1.42933	Central
4A	410680000	5	-1.38883	Central
4A	410910000	1	-0.908196	Central
4A	410930000	7	-1.40433	Central
4A	410990000	4	-1.50866	Central
4A	411100000	3	-1.1612	Central
4A	411200000	5	-1.67307	Central
4A	411250000	3	-1.29422	Central
4A	411580000	2	-1.22151	Central
4A	411610000	1	-0.822346	Central
4A	411620000	1	-0.654639	Central
4A	411630000	6	-1.71462	Central
4A	411680000	5	-1.51011	Central
4A	411830000	7	-1.77884	Central
4A	411860000	4	-1.5104	Central
4A	411890000	3	-1.38569	Central
4A	412060000	3	-1.42933	Central
4A	412140000	3	-1.5208	Central
4A	412210000	2	-1.33876	Central
4A	412230000	5	-1.80084	Central
4A	412250000	10	-1.52105	Central
4A	412260000	3	-1.33926	Central
4A	412270000	2	-1.22151	Central
4A	412280000	2	-1.22151	Central
4A	412290000	2	-1.10604	Central
4A	412300000	6	-1.57417	Central
4A	412310000	2	-1.28013	Central
4A	412400000	3	-1.20624	Central
4A	412450000	4	-1.50808	Central
4A	412480000	3	-1.38569	Central
4A	412710000	4	-1.47067	Central
4A	412790000	7	-1.85461	Central
4A	412870000	7	-1.77884	Central
4A	413030000	1	-0.908196	Central
4A	413300000	4	-1.47415	Central
4A	413400000	1	-0.908196	Central
4A	413550000	1	-0.822346	Central
4A	413580000	1	-0.737827	Central
4A	413630000	2	-1.16377	Central
4A	413660000	2	-0.992364	Central
4A	413750000	1	-0.737827	Central
4A	413900000	1	-0.995377	Central
4A	414080000	4	-1.47125	Central
4A	414090000	4	-1.50866	Central
4A	414100000	1	-0.572782	Central
4A	414170000	1	-0.995377	Central
4A	414300000	2	-1.16377	Central
4A	414500000	5	-1.35215	Central
4A	414540000	1	-0.995377	Central
4A	414570000	1	-0.822346	Central
4A	414690000	2	0.232119	Central
4A	414880000	2	-1.10962	Central
4A	414890000	11	-1.31214	Central
4A	414990000	2	-0.992364	Central
4A	415330000	2	-1.16377	Central
4A	415430000	12	-1.40092	Central
4A	415450000	3	-1.42933	Central
4A	415460000	1	-0.737827	Central
4A	415520000	1	-0.908196	Central
4A	415560000	1	-0.995377	Central
4A	415620000	3	-1.20554	Central
4A	415630000	2	-1.10962	Central
4A	415660000	3	-1.56654	Central
4A	415700000	2	-1.22151	Central
4A	415780000	3	-1.42933	Central
4A	415850000	2	-0.992364	Central
4A	415860000	10	-1.80586	Central
4A	415880000	9	-1.83841	Central
4A	415900000	3	-1.29422	Central
4A	415920000	1	-0.572782	Central
4A	416070000	1	-0.908196	Central
4A	416110000	1	-0.822346	Central
4A	416150000	2	-0.881372	Central
4A	416230000	1	-0.492256	Central
4A	416460000	9	-1.63066	Central
4A	416510000	6	-1.83023	Central
4A	416530000	2	-1.10604	Central
4A	416540000	3	-1.38429	Central
4A	416570000	1	-0.995377	Central
4A	416870000	3	-1.07392	Central
4A	416910000	2	-1.10694	Central
4A	417020000	1	-0.822346	Central
4A	417060000	1	-0.822346	Central
4A	417070000	4	-1.28595	Central
4A	417590000	3	-1.56654	Central
4A	417610000	4	-1.65886	Central
4A	417620000	2	-1.16377	Central
4A	417830000	2	-1.16377	Central
4A	418050000	12	-2.14195	Central
4A	418060000	9	-1.79726	Central
4A	418070000	13	-1.5872	Central
4A	418130000	1	-0.737827	Central
4A	418180000	1	-0.995377	Central
4A	418200000	1	-0.737827	Central
4A	418320000	4	-1.54548	Central
4A	418330000	1	-0.908196	Central
4A	418640000	3	-1.47576	Central
4A	418650000	3	-1.29422	Central
4A	418660000	14	-1.86785	Central
4A	418690000	1	-0.908196	Central
4A	418720000	3	-1.29492	Central
4A	418780000	2	-1.16377	Central
4A	418810000	1	-0.822346	Central
4A	418820000	1	-0.995377	Central
4A	418860000	3	-1.43003	Central
4A	419000000	14	-1.69534	Central
4A	419010000	1	-0.908196	Central
4A	419050000	10	-1.8253	Central
4A	419180000	1	-0.822346	Central
4A	419210000	3	-1.38499	Central
4A	419310000	1	-0.822346	Central
4A	419410000	1	-0.995377	Central
4A	419420000	5	-1.86622	Central
4A	419470000	2	-1.16377	Central
4A	419550000	1	-0.822346	Central
4A	419630000	13	-2.28863	Central
4A	419760000	4	-1.54722	Central
4A	419810000	2	-1.10604	Central
4A	419840000	2	-1.10604	Central
4A	419910000	8	-1.62847	Central
4A	419950000	3	-1.29422	Central
4A	419970000	3	-1.56654	Central
4A	420090000	3	-1.5208	Central
4A	420500000	3	-1.25058	Central
4A	420510000	4	-1.54664	Central
4A	420520000	9	-1.81865	Central
4A	420530000	4	-1.35961	Central
4A	420540000	7	-1.75621	Central
4A	420550000	1	-0.737827	Central
4A	420590000	3	-1.38429	Central
4A	420690000	5	-1.76815	Central
