CHROM	BIN_START	N_SNPS	TajimaD	Region
2A	416910000	1	-0.901387	East
2A	416920000	1	-0.831632	East
2A	417100000	14	-1.79187	East
2A	417640000	1	-0.062159	East
2A	417740000	5	-0.432947	East
2A	417790000	2	-1.02792	East
2A	418160000	1	-0.00366865	East
2A	418790000	1	0.0539551	East
2A	418980000	1	-0.762743	East
2A	419030000	2	-1.12135	East
2A	419190000	1	-0.831632	East
2A	419200000	4	-0.836713	East
2A	419460000	3	-0.994475	East
2A	419650000	3	-1.09736	East
2A	419680000	2	-1.21477	East
2A	419690000	1	-0.694721	East
2A	419730000	2	-0.989096	East
2A	419790000	2	-1.30994	East
2A	420220000	2	-1.12135	East
2A	420230000	2	-1.21477	East
2A	420410000	1	0.0539551	East
2A	421050000	1	-0.561276	East
2A	421210000	4	-1.04447	East
2A	421510000	1	-0.627565	East
2A	421910000	13	-0.172332	East
2A	422090000	1	-0.831632	East
2A	422100000	1	-0.901387	East
2A	422110000	6	-0.982676	East
2A	422120000	4	0.0871137	East
2A	422280000	7	-1.8609	East
2A	422780000	2	0.371667	East
2A	423000000	1	-0.121516	East
2A	423030000	3	0.263161	East
2A	423200000	2	-0.0101992	East
2A	423620000	1	-0.972008	East
2A	423750000	2	-0.393525	East
2A	423840000	2	-1.16777	East
2A	423880000	4	-1.21922	East
2A	424100000	2	-1.1231	East
2A	424180000	1	0.433059	East
2A	424310000	1	-0.901387	East
2A	424400000	1	-0.00366865	East
2A	424700000	10	-1.13436	East
2A	425340000	1	-0.242829	East
2A	425390000	1	-0.762743	East
2A	425410000	1	0.381501	East
2A	425420000	1	-0.762743	East
2A	425600000	10	-1.9049	East
2A	425630000	1	-0.242829	East
2A	425810000	3	-0.906876	East
2A	426070000	1	-0.901387	East
2A	426140000	1	-0.181739	East
2A	426260000	1	-0.831632	East
2A	426380000	1	-0.694721	East
2A	426480000	1	-0.00366865	East
2A	426880000	1	-0.242829	East
2A	427170000	16	-1.06585	East
2A	427320000	1	-0.831632	East
2A	427510000	3	0.203393	East
2A	427560000	1	-0.062159	East
2A	428140000	2	-0.416005	East
2A	428170000	5	-1.59626	East
2A	428860000	4	-1.57934	East
2A	429020000	1	-0.062159	East
2A	429120000	6	-0.760278	East
2A	429760000	2	-0.983257	East
2A	430380000	1	-0.901387	East
2A	430480000	1	0.0539551	East
2A	430700000	1	0.381501	East
2A	430770000	3	-1.42426	East
2A	430860000	1	-0.304785	East
2A	430940000	2	-0.84575	East
2A	430950000	1	-0.831632	East
2A	431040000	3	-0.000319951	East
2A	431080000	2	-1.21477	East
2A	431330000	4	0.260153	East
2A	431370000	3	0.25723	East
2A	431420000	1	-0.181739	East
2A	432180000	2	-0.545337	East
2A	432500000	1	-0.901387	East
2A	433530000	1	-0.972008	East
2A	433620000	2	-1.26236	East
2A	433850000	4	-1.30422	East
2A	433900000	1	-0.495854	East
2A	433940000	2	-1.26236	East
2A	434070000	1	-0.901387	East
2A	434280000	2	-1.21477	East
2A	434570000	2	0.261603	East
2A	434580000	2	0.146868	East
2A	435240000	1	-0.831632	East
2A	435460000	1	-0.062159	East
2A	435530000	2	-1.30994	East
2A	435640000	4	-1.57896	East
2A	436020000	1	-0.367608	East
2A	437030000	1	-0.181739	East
2A	437150000	3	-1.24108	East
2A	437330000	1	-0.972008	East
2A	437690000	1	-0.121516	East
2A	437730000	1	-0.972008	East
2A	437970000	2	0.371667	East
2A	438110000	1	-0.972008	East
2A	438700000	1	-0.495854	East
2A	438720000	6	-0.540906	East
2A	438920000	1	-0.972008	East
2A	439120000	1	-0.762743	East
2A	439190000	3	-1.53535	East
2A	439200000	1	-0.901387	East
2A	439380000	1	-0.431298	East
2A	440060000	1	0.275785	East
2A	440070000	3	-0.0185697	East
2A	440200000	2	-1.1231	East
2A	440310000	1	-0.367608	East
2A	440580000	1	-0.831632	East
2A	440670000	3	-0.384021	East
2A	440920000	2	-0.855092	East
2A	442040000	3	-0.403183	East
2A	442480000	5	-0.855703	East
2A	442490000	1	0.275785	East
2A	442570000	2	-0.510011	East
2A	442650000	1	-0.972008	East
2A	442760000	1	-0.00366865	East
2A	443000000	3	0.307417	East
2A	443640000	1	0.329076	East
2A	443750000	1	0.329076	East
2A	443920000	2	-1.12076	East
2A	443940000	1	0.166603	East
2A	443960000	1	-0.561276	East
2A	444110000	1	-0.627565	East
2A	444790000	1	-0.901387	East
2A	444800000	7	-1.03161	East
2A	445030000	1	0.166603	East
2A	445300000	4	0.093375	East
2A	445330000	3	-1.24153	East
2A	445360000	5	-0.896082	East
2A	445370000	1	0.433059	East
2A	445380000	2	-1.03026	East
2A	445680000	6	-1.75365	East
2A	445760000	1	-0.901387	East
2A	445840000	1	-0.561276	East
2A	445940000	2	-1.16893	East
2A	446060000	2	-0.756414	East
2A	446190000	2	0.185697	East
2A	446530000	1	-0.901387	East
2A	446610000	1	-0.367608	East
2A	446660000	1	-0.304785	East
2A	446670000	1	-0.831632	East
2A	446990000	1	-0.495854	East
2A	447000000	3	-0.927864	East
2A	447070000	7	-1.90482	East
2A	447140000	2	-1.03026	East
2A	447150000	1	-0.831632	East
2A	447280000	1	0.329076	East
2A	447900000	1	-0.972008	East
2A	447940000	7	-0.411063	East
2A	447990000	1	0.166603	East
2A	448150000	2	-0.891002	East
2A	448170000	1	-0.972008	East
2A	448290000	1	0.275785	East
2A	448500000	5	-0.968176	East
2A	448530000	2	-0.936253	East
2A	448540000	3	-1.53535	East
2A	448570000	2	-1.02792	East
2A	449270000	1	-0.367608	East
2A	449280000	1	-0.121516	East
2A	449480000	2	-0.756414	East
2A	449850000	1	0.275785	East
2A	449860000	3	-0.61123	East
2A	450530000	1	-0.901387	East
2A	450880000	2	0.674999	East
2A	450990000	1	0.329076	East
2A	451000000	5	-0.597243	East
2A	451010000	8	-1.2678	East
2A	451020000	3	-0.96596	East
2A	451060000	1	-0.121516	East
2A	451260000	3	-1.06428	East
2A	451310000	17	-1.61774	East
2A	451540000	12	-1.17122	East
2A	451550000	4	-0.584364	East
2A	451610000	3	0.0240891	East
2A	451800000	3	-1.06246	East
2A	451810000	1	-0.00366865	East
2A	451870000	1	-0.062159	East
2A	452110000	2	0.219271	East
2A	452330000	9	-1.53259	East
2A	452390000	3	-0.0384163	East
2A	452470000	5	-0.413983	East
2A	452570000	1	0.677852	East
2A	452580000	1	-0.831632	East
2A	452590000	1	-0.00366865	East
2A	452630000	4	-0.22007	East
2A	452790000	6	-0.615135	East
2A	453100000	1	-0.121516	East
2A	453140000	1	-0.972008	East
2A	453260000	1	-0.00366865	East
2A	453300000	2	-0.453082	East
2A	453340000	1	0.533576	East
2A	453350000	11	-1.21938	East
2A	453450000	1	-0.121516	East
2A	453510000	3	-0.233461	East
2A	453540000	1	-0.304785	East
2A	453590000	2	-0.682844	East
2A	453740000	1	-0.121516	East
2A	453800000	2	-0.983257	East
2A	453840000	1	-0.367608	East
2A	453930000	1	-0.00366865	East
2A	454230000	1	-0.304785	East
2A	454570000	1	-0.972008	East
2A	454690000	8	-0.348864	East
2A	454730000	3	-0.33429	East
2A	454800000	4	-0.323855	East
2A	454930000	1	-0.242829	East
2A	455220000	4	-1.45791	East
2A	455340000	3	-1.07295	East
2A	455350000	1	-0.00366865	East
2A	455480000	2	-0.892169	East
2A	455510000	1	-0.242829	East
2A	456050000	2	-0.53833	East
2A	456100000	4	0.848526	East
2A	456490000	1	-0.762743	East
2A	456540000	2	-0.586501	East
2A	456610000	2	-0.00727969	East
2A	456620000	1	-0.121516	East
2A	456660000	2	-1.26236	East
2A	456720000	2	-0.163763	East
2A	457040000	3	0.575004	East
2A	457400000	3	-0.353681	East
2A	457430000	1	0.275785	East
2A	457490000	5	-0.469566	East
2A	457890000	4	-0.567477	East
2A	457910000	3	-0.715482	East
2A	457920000	4	-0.351936	East
2A	457930000	5	-0.76252	East
2A	458050000	4	0.834865	East
2A	458100000	1	-0.242829	East
2A	458760000	1	-0.561276	East
2A	458950000	1	-0.901387	East
2A	458960000	4	0.0131165	East
2A	458970000	4	-0.899136	East
2A	459020000	2	0.700398	East
2A	459050000	6	0.0498984	East
2A	459070000	9	0.91329	East
2A	459080000	10	-0.120891	East
2A	459090000	2	0.261603	East
2A	459100000	1	-0.00366865	East
2A	459300000	3	-0.467057	East
2A	459440000	2	-0.765757	East
2A	459450000	4	-1.10917	East
2A	459500000	2	-0.936253	East
2A	459530000	3	0.174878	East
2A	459540000	10	-0.182839	East
2A	459790000	1	-0.00366865	East
2A	459800000	3	-0.26266	East
2A	459830000	4	0.0922366	East
2A	459920000	5	0.498228	East
2A	459930000	1	-0.627565	East
2A	460050000	2	0.407576	East
2A	460220000	2	-0.286089	East
2A	460230000	2	-0.81276	East
2A	460270000	1	-0.431298	East
2A	460470000	8	-0.49993	East
2A	460560000	5	-0.413002	East
2A	460660000	1	-0.431298	East
2A	460700000	1	-0.831632	East
2A	460830000	2	-0.689267	East
2A	460890000	2	0.371667	East
2A	460900000	3	1.07847	East
2A	461000000	12	-1.27274	East
2A	461010000	2	-0.265944	East
2A	461030000	2	-1.07434	East
2A	461160000	2	1.11993	East
2A	461380000	2	0.594422	East
2A	461390000	2	0.678502	East
2A	461410000	7	1.21135	East
2A	461490000	7	-1.43036	East
2A	461690000	1	-0.561276	East
2A	461700000	1	-0.694721	East
2A	461740000	6	-1.03644	East
2A	461750000	7	-0.587642	East
2A	461830000	1	-0.431298	East
2A	461910000	1	-0.304785	East
2A	461970000	7	0.934658	East
2A	461980000	2	-0.677589	East
2A	462060000	2	-0.205511	East
2A	462090000	6	-0.321679	East
2A	462100000	5	-0.259823	East
2A	462450000	15	1.15028	East
2A	462580000	3	-0.131718	East
2A	462790000	10	0.283507	East
2A	463070000	3	-0.255817	East
2A	463150000	3	-0.129893	East
2A	463250000	4	-0.805406	East
2A	463930000	13	-0.646108	East
2A	464120000	3	-0.549181	East
2A	464130000	5	-0.0656102	East
2A	464330000	4	-0.0324203	East
2A	464380000	3	-0.481429	East
2A	464440000	1	-0.762743	East
2A	464500000	1	-0.901387	East
2A	464660000	2	-0.369001	East
2A	464680000	5	-0.578279	East
2A	464950000	2	-0.982089	East
2A	465310000	1	-0.694721	East
2A	465360000	20	-1.23251	East
2A	465550000	7	0.4894	East
2A	465730000	2	-0.416005	East
2A	465780000	1	-0.367608	East
2A	465850000	10	0.250996	East
2A	466090000	2	-0.00727969	East
2A	466190000	4	-0.957955	East
2A	466250000	2	-0.500669	East
2A	466290000	1	-0.627565	East
2A	466480000	4	-0.0832696	East
2A	466510000	1	-0.062159	East
2A	466920000	5	-0.923056	East
2A	466980000	2	-1.02851	East
2A	467090000	4	-1.67174	East
2A	467160000	1	-0.121516	East
2A	467210000	6	-0.587317	East
2A	467220000	4	-0.540914	East
2A	467230000	4	-0.660258	East
2A	467300000	9	0.123657	East
2A	467690000	4	-0.182881	East
2A	467740000	1	-0.627565	East
2A	467930000	1	-0.00366865	East
2A	468300000	2	-0.355864	East
2A	468330000	1	-0.121516	East
2A	468340000	1	-0.00366865	East
2A	468490000	14	-1.29025	East
2A	468520000	1	-0.901387	East
2A	468530000	2	0.477643	East
2A	468580000	2	-0.10479	East
2A	468760000	4	-0.161251	East
2A	468780000	7	0.506967	East
2A	468810000	3	-1.42517	East
2A	468910000	2	-0.166099	East
2A	468940000	5	-0.301346	East
2A	469130000	1	-0.901387	East
2A	469180000	2	-0.49775	East
2A	469450000	3	0.389997	East
2A	469620000	3	-0.099553	East
2A	469720000	6	-0.307121	East
2A	469730000	2	-0.244924	East
2A	469790000	11	-1.5163	East
2A	469800000	4	-1.6412	East
2A	469810000	8	0.0430416	East
2A	469870000	5	-0.319656	East
2A	470110000	1	-0.304785	East
2A	470230000	1	-0.431298	East
2A	470300000	1	-0.121516	East
2A	470320000	6	-0.195994	East
2A	470640000	2	0.0703781	East
2A	470650000	4	0.260722	East
2A	470870000	1	-0.831632	East
2A	471010000	3	-0.071494	East
2A	471150000	3	-0.321516	East
2A	471170000	2	-0.00727969	East
2A	471180000	1	-0.181739	East
2A	471210000	2	-1.30994	East
2A	471240000	1	0.724211	East
2A	471250000	2	0.120593	East
2A	471510000	4	-0.0677112	East
2A	472270000	1	-0.561276	East
2A	472330000	2	-0.228867	East
2A	472410000	2	0.438231	East
2A	472610000	3	-0.26266	East
2A	472620000	2	-0.0837697	East
2A	472890000	2	-0.539498	East
2A	472920000	1	-0.181739	East
2A	473140000	1	-0.242829	East
2A	473270000	3	-0.750157	East
2A	473600000	2	0.0727136	East
2A	473640000	1	-0.181739	East
2A	473720000	3	0.0236329	East
2A	473770000	1	0.110712	East
2A	473820000	2	-0.771012	East
2A	474040000	6	-0.111531	East
2A	474100000	1	-0.181739	East
2A	474120000	5	0.352568	East
2A	474240000	1	-0.00366865	East
2A	474250000	1	-0.762743	East
2A	474270000	1	-0.627565	East
2A	474300000	8	-1.46797	East
2A	474310000	6	-0.820526	East
2A	474380000	5	-0.25263	East
2A	474480000	5	-0.72116	East
2A	474510000	1	-0.694721	East
2A	474580000	1	-0.062159	East
2A	474650000	3	0.166209	East
2A	474670000	1	-0.431298	East
2A	474730000	1	1.21293	East
2A	474740000	8	0.697468	East
2A	474820000	8	-1.63451	East
2A	474900000	3	-0.28456	East
2A	474930000	1	0.0539551	East
2A	475360000	2	-1.03026	East
2A	475510000	1	0.0539551	East
2A	475520000	1	0.677852	East
2A	475540000	3	-1.03303	East
2A	475550000	6	-0.83321	East
2A	475560000	1	0.0539551	East
2A	475750000	4	-0.428021	East
2A	475860000	1	0.110712	East
2A	475870000	12	-1.60468	East
2A	475920000	2	-1.1231	East
2A	475990000	8	-0.33187	East
2A	476210000	9	-0.292471	East
2A	476400000	1	-0.627565	East
2A	476450000	4	0.093375	East
2A	476530000	3	-0.782094	East
2A	476550000	1	-0.121516	East
2A	476590000	1	-0.304785	East
2A	477060000	2	-0.765757	East
2A	477200000	3	-0.543706	East
2A	477230000	2	0.0222069	East
2A	477340000	1	-0.181739	East
2A	477640000	6	-1.46235	East
2A	477650000	6	-0.902538	East
2A	477670000	1	-0.181739	East
2A	477770000	3	-0.549866	East
2A	477860000	1	-0.062159	East
2A	477880000	1	-0.00366865	East
2A	478140000	1	0.0539551	East
2A	478310000	5	-0.00692129	East
2A	478380000	3	-0.503329	East
2A	478400000	3	-0.193311	East
2A	478450000	3	-0.414133	East
2A	478480000	1	-0.304785	East
2A	478750000	5	-0.468585	East
2A	478760000	4	-0.350988	East
2A	478840000	1	-0.431298	East
2A	478900000	8	0.822399	East
2A	478910000	5	-0.204404	East
2A	479160000	4	0.0685195	East
2A	479240000	2	-0.624746	East
2A	479360000	2	-0.756998	East
2A	479850000	1	-0.762743	East
2A	480030000	3	1.65744	East
2A	480050000	4	-0.188384	East
2A	480090000	3	-0.227301	East
2A	480330000	9	-0.54101	East
2A	480360000	2	0.026878	East
2A	480370000	3	-0.304863	East
2A	480650000	1	-0.495854	East
2A	480750000	1	-0.121516	East
2A	480950000	6	-0.740964	East
2A	480960000	8	1.5107	East
2A	481130000	4	-0.920197	East
2A	481260000	1	-0.495854	East
2A	481330000	3	-0.889767	East
2A	481410000	3	-0.227986	East
2A	481440000	8	-1.19467	East
2A	481620000	1	-0.972008	East
2A	481720000	1	-0.431298	East
2A	481770000	2	-0.581246	East
2A	481820000	13	-0.0287542	East
2A	481890000	3	-0.288438	East
2A	482170000	3	-0.130349	East
2A	482190000	1	-0.694721	East
2A	482240000	2	0.0703781	East
2A	482330000	1	-0.242829	East
2A	482380000	5	-0.256553	East
2A	482540000	6	-0.659672	East
2A	482690000	1	-0.242829	East
2A	482750000	3	-0.540513	East
2A	482760000	1	-0.00366865	East
2A	482900000	1	-0.901387	East
2A	482930000	1	-0.495854	East
2A	483020000	2	-0.411334	East
2A	483030000	3	-0.452914	East
2A	483150000	7	-0.607534	East
2A	483300000	1	-0.762743	East
2A	483340000	7	-0.11797	East
2A	483620000	1	-0.431298	East
2A	483670000	10	-1.14804	East
2A	483870000	3	-0.0692128	East
2A	483880000	1	-0.561276	East
2A	484030000	3	-0.459758	East
2A	484050000	4	-0.265986	East
2A	484060000	4	-0.783777	East
2A	484100000	1	0.275785	East
2A	484170000	3	-0.547584	East
2A	484200000	4	-0.481147	East
2A	484210000	3	-0.517244	East
2A	484340000	8	-0.546692	East
2A	484410000	1	-0.627565	East
2A	484440000	4	-0.561785	East
2A	484570000	1	-0.00366865	East
2A	484640000	10	0.149005	East
2A	484990000	14	0.641218	East
2A	485120000	11	-0.170945	East
2A	485140000	2	-0.581246	East
2A	485190000	1	-0.694721	East
2A	485210000	1	-0.561276	East
2A	485220000	4	-0.00680586	East
2A	485260000	6	-0.41551	East
2A	485280000	4	-0.416826	East
2A	485770000	2	1.02533	East
2A	485780000	1	0.533576	East
2A	485830000	1	-0.062159	East
2A	485900000	4	-1.07483	East
2A	485990000	2	0.0727136	East
2A	486000000	1	-0.00366865	East
2A	486070000	2	-0.332508	East
2A	486190000	6	-0.390142	East
2A	486210000	2	-0.636424	East
2A	486290000	2	-0.80225	East
2A	486310000	2	-0.71233	East
2A	486430000	5	-0.145878	East
2A	486470000	15	0.73838	East
2A	486500000	1	-0.972008	East
2A	487340000	1	-0.627565	East
2A	487370000	2	-0.413085	East
2A	487450000	1	-0.181739	East
2A	487480000	2	-0.58183	East
2A	487560000	3	-0.0112698	East
2A	487570000	1	0.110712	East
2A	487630000	2	0.569023	East
2A	487640000	1	0.0539551	East
2A	487650000	1	0.110712	East
2A	487720000	1	-0.00366865	East
2A	487740000	1	-0.121516	East
2A	487790000	4	0.0391104	East
2A	487990000	1	-0.181739	East
2A	488010000	3	-0.257641	East
2A	488240000	1	-0.972008	East
2A	488460000	4	-0.490254	East
2A	488750000	1	0.275785	East
2A	488860000	1	-0.561276	East
2A	488910000	2	0.146868	East
2A	488930000	1	-0.121516	East
2A	488940000	4	-0.318353	East
2A	488960000	2	-0.0861052	East
2A	488970000	4	-0.631608	East
2A	489030000	1	-0.181739	East
2A	489110000	2	-0.370169	East
2A	489160000	6	-0.292996	East
2A	489170000	8	0.0674185	East
2A	489200000	4	-0.265606	East
2A	489320000	1	-0.627565	East
2A	489330000	1	-0.972008	East
2A	489420000	1	-0.367608	East
2A	489630000	1	0.166603	East
2A	489680000	1	-0.561276	East
2A	489760000	2	-0.0931119	East
2A	489830000	6	-0.417239	East
2A	489840000	1	0.110712	East
2A	489850000	1	-0.242829	East
2A	489940000	7	-1.15536	East
2A	489960000	4	-1.00235	East
2A	489980000	7	-0.20387	East
2A	489990000	1	-0.242829	East
2A	490100000	9	-1.69041	East
2A	490110000	1	-0.831632	East
2A	490250000	4	-1.51938	East
2A	490420000	2	-0.297766	East
2A	490450000	1	-0.762743	East
2A	490510000	4	-0.166184	East
2A	490590000	1	-0.431298	East
2A	490600000	1	-0.062159	East
2A	490630000	3	-0.129893	East
2A	490770000	6	-0.311445	East
2A	490800000	1	-0.00366865	East
2A	490820000	1	-0.062159	East
2A	490830000	1	0.166603	East
2A	491140000	9	-0.415398	East
2A	491180000	3	-0.0281508	East
2A	491190000	1	-0.121516	East
2A	491260000	6	0.474661	East
2A	491270000	7	1.35731	East
2A	491450000	1	0.0539551	East
2A	491460000	1	-0.00366865	East
2A	491470000	11	-0.871527	East
2A	491520000	3	-0.100009	East
2A	491570000	3	-0.893874	East
2A	491720000	8	0.503038	East
2A	492180000	1	-0.304785	East
2A	492340000	8	-0.0692328	East
2A	492350000	6	0.259181	East
2A	492420000	2	-0.287256	East
2A	492520000	6	0.114038	East
2A	492540000	2	-0.0101992	East
2A	492680000	3	-0.890908	East
2A	492740000	1	-0.181739	East
2A	492820000	3	0.42969	East
2A	492900000	2	0.0721297	East
2A	492930000	2	-0.369001	East
2A	492960000	9	0.452286	East
2A	493380000	1	-0.181739	East
2A	493390000	6	-0.245864	East
2A	493480000	3	-0.784603	East
2A	494090000	6	-0.556905	East
2A	494170000	1	-0.627565	East
2A	494250000	2	0.109791	East
2A	494360000	5	0.232739	East
2A	494440000	1	-0.121516	East
2A	494570000	2	0.109791	East
2A	494900000	5	-0.922893	East
2A	494960000	1	0.110712	East
2A	495220000	7	-0.722885	East
2A	495590000	2	-0.21135	East
2A	495610000	3	-0.68172	East
2A	495620000	2	-0.250179	East
2A	495710000	1	-0.627565	East
2A	495880000	6	-0.195129	East
2A	495930000	1	0.110712	East
2A	495950000	1	0.110712	East
2A	496310000	6	-0.0234657	East
2A	496330000	3	-1.24746	East
2A	496340000	2	-0.00552801	East
2A	496350000	1	-0.561276	East
2A	496370000	3	0.140203	East
2A	496580000	14	-0.0408289	East
2A	496590000	5	-0.0530223	East
2A	496760000	14	1.73418	East
2A	496830000	1	-0.495854	East
2A	496890000	10	-0.0708364	East
2A	497010000	1	-0.367608	East
2A	497110000	11	-0.680242	East
2A	497250000	2	-0.41075	East
2A	497260000	4	0.0673811	East
2A	497430000	6	-0.146988	East
2A	497440000	2	0.110959	East
2A	497610000	6	0.701672	East
2A	497640000	9	0.258715	East
2A	497650000	4	0.733166	East
2A	497690000	7	-1.25404	East
2A	497930000	12	1.73114	East
2A	498060000	2	-1.12135	East
2A	498090000	6	-0.61355	East
2A	498100000	3	0.386119	East
2A	498140000	4	-1.27652	East
2A	498220000	9	-1.80432	East
2A	498410000	1	-0.831632	East
2A	498520000	8	-1.93524	East
2A	498550000	1	-0.831632	East
2A	498810000	2	-1.26236	East
2A	498840000	6	-0.110378	East
2A	499140000	1	-0.831632	East
2A	499210000	1	-0.831632	East
2A	499380000	3	1.05041	East
2A	499390000	1	-0.627565	East
2A	499480000	1	-0.831632	East
2A	499670000	1	-0.831632	East
2A	499960000	1	-0.627565	East
2A	500020000	4	-0.122355	East
2A	500080000	5	-1.56896	East
2A	500160000	7	-1.73612	East
2A	500240000	2	0.032717	East
2A	500430000	1	-0.561276	East
2A	500510000	1	-0.831632	East
2A	500520000	4	-1.21846	East
2A	500530000	1	-0.972008	East
2A	500540000	1	-0.831632	East
2A	500770000	6	1.26884	East
2A	501110000	1	-0.762743	East
2A	501320000	3	0.0567105	East
2A	501340000	1	-0.627565	East
2A	501520000	1	-0.972008	East
2A	501560000	2	-1.16777	East
2A	501570000	2	-0.71233	East
2A	502090000	1	-0.627565	East
2A	502320000	1	1.44039	East
2A	502330000	7	1.0243	East
2A	502390000	3	-1.46144	East
2A	502620000	2	1.48515	East
2A	502810000	5	-1.0625	East
2A	503000000	7	-1.16685	East
2A	503020000	1	-0.762743	East
2A	503470000	1	-0.762743	East
2A	503510000	7	-1.62296	East
2A	503620000	3	0.611275	East
2A	503840000	6	1.10453	East
2A	504050000	1	0.0539551	East
2A	504060000	1	-0.367608	East
2A	504070000	2	0.743898	East
2A	504270000	1	0.0539551	East
2A	504280000	2	-0.10479	East
2A	504320000	3	0.435621	East
2A	504330000	2	-0.609857	East
2A	504540000	2	0.545375	East
2A	504550000	2	0.120593	East
2A	504700000	7	-1.63291	East
2A	504710000	1	-0.972008	East
2A	504920000	1	1.37974	East
2A	505070000	2	1.58616	East
2A	505080000	12	-0.588043	East
2A	505200000	1	-0.367608	East
2A	505210000	1	0.110712	East
2A	505220000	1	-0.972008	East
2A	505230000	4	1.77842	East
