CHROM	BIN_START	N_SNPS	TajimaD	Region
1A	561580000	3	-1.4238	East
1A	561680000	5	-1.80715	East
1A	561970000	3	-1.2778	East
1A	562080000	1	-0.561276	East
1A	562310000	6	-1.63964	East
1A	562730000	2	-0.898008	East
1A	562800000	1	-0.901387	East
1A	562910000	4	-1.57896	East
1A	562920000	1	-0.831632	East
1A	563170000	3	-1.16899	East
1A	563240000	1	-0.242829	East
1A	563280000	10	-2.0952	East
1A	563290000	15	-2.37468	East
1A	563300000	5	-1.8338	East
1A	563310000	6	-1.77628	East
1A	563320000	4	-1.54917	East
1A	563400000	4	-1.0126	East
1A	563590000	2	-1.07434	East
1A	563760000	2	-1.21477	East
1A	563770000	1	-0.831632	East
1A	563780000	3	-1.49817	East
1A	563790000	2	-0.71233	East
1A	564100000	1	0.677852	East
1A	564110000	3	-0.158408	East
1A	564130000	25	-1.81168	East
1A	564190000	1	-0.495854	East
1A	564210000	1	-0.901387	East
1A	564260000	7	-1.72268	East
1A	564270000	4	-0.225192	East
1A	564310000	1	0.166603	East
1A	564320000	8	-1.89492	East
1A	564330000	1	0.110712	East
1A	564360000	8	-2.10341	East
1A	564390000	8	-0.123964	East
1A	564400000	2	-1.26236	East
1A	564450000	1	-0.762743	East
1A	564550000	1	-0.972008	East
1A	564560000	2	-1.30994	East
1A	564570000	1	-0.00366865	East
1A	564610000	23	-1.87835	East
1A	564620000	1	-0.972008	East
1A	564660000	53	-1.44719	East
1A	564740000	3	-0.805134	East
1A	564750000	28	-1.71653	East
1A	564760000	4	-1.01393	East
1A	564770000	4	-1.18829	East
1A	565060000	5	-0.527765	East
1A	565120000	2	-0.163763	East
1A	565130000	7	-0.81279	East
1A	565140000	11	-2.00386	East
1A	565290000	3	-0.608493	East
1A	565390000	15	-1.32392	East
1A	565400000	7	-1.33607	East
1A	565410000	1	-0.972008	East
1A	565420000	11	-1.21643	East
1A	565510000	5	-1.18462	East
1A	565520000	1	-0.972008	East
1A	565600000	2	-1.21477	East
1A	565740000	3	-1.24108	East
1A	565780000	3	-1.16899	East
1A	565860000	1	-0.901387	East
1A	565990000	19	-1.29118	East
1A	566000000	27	-1.4372	East
1A	566010000	18	-1.91163	East
1A	566100000	5	-0.830854	East
1A	566110000	4	-1.12948	East
1A	566190000	1	-0.901387	East
1A	566220000	5	-1.11236	East
1A	566300000	1	-0.972008	East
1A	566370000	1	-0.972008	East
1A	566380000	6	-1.63849	East
1A	566480000	22	-1.57559	East
1A	566490000	9	-1.3767	East
1A	566500000	1	-0.972008	East
1A	566560000	14	-1.21225	East
1A	566580000	14	-1.75017	East
1A	566590000	11	-1.5745	East
1A	566600000	13	-1.9409	East
1A	566610000	4	-0.926648	East
1A	566620000	15	-2.31661	East
1A	566630000	7	-1.65525	East
1A	566640000	2	-1.02851	East
1A	566650000	13	-1.68289	East
1A	566670000	7	-1.94434	East
1A	566680000	10	-1.80935	East
1A	566950000	3	-1.53535	East
1A	567360000	1	-0.972008	East
1A	567510000	5	-1.21029	East
1A	567520000	6	-1.29732	East
1A	567530000	2	-1.1231	East
1A	567560000	3	-1.38753	East
1A	567590000	2	-0.756998	East
1A	567630000	2	-0.898008	East
1A	567830000	4	-1.57896	East
1A	567910000	5	-1.28958	East
1A	567960000	31	-2.12436	East
1A	567970000	51	-1.84711	East
1A	567980000	5	-0.808784	East
1A	568000000	9	-1.2644	East
1A	568010000	8	-0.909416	East
1A	568020000	6	-1.36463	East
1A	568030000	1	-0.972008	East
1A	568050000	2	-0.982089	East
1A	568070000	9	-0.346903	East
1A	568100000	1	-0.831632	East
1A	568110000	13	-1.89454	East
1A	568120000	1	-0.627565	East
1A	568260000	6	-1.60188	East
1A	568330000	20	-1.72484	East
1A	568380000	1	-0.495854	East
1A	568410000	9	-1.22425	East
1A	568450000	2	-0.53833	East
1A	568460000	10	-1.63738	East
1A	568510000	1	-0.901387	East
1A	568520000	2	-1.26236	East
1A	568540000	5	-1.3839	East
1A	568550000	11	-2.22775	East
1A	568640000	1	-0.762743	East
1A	568720000	5	-1.67489	East
1A	568730000	1	-0.627565	East
1A	568760000	1	-0.972008	East
1A	568780000	2	-1.26236	East
1A	568790000	2	-1.21535	East
1A	568900000	3	-1.49817	East
1A	568910000	5	-1.8338	East
1A	569130000	4	-1.51938	East
1A	569350000	2	-1.12135	East
1A	569440000	1	-0.972008	East
1A	569450000	11	-1.93497	East
1A	569460000	3	-0.440823	East
1A	569760000	13	-1.6241	East
1A	570020000	17	-2.04881	East
1A	570130000	7	-0.315216	East
1A	570150000	5	-1.64825	East
1A	570160000	1	-0.762743	East
1A	570220000	5	-0.528745	East
1A	570230000	2	-1.30994	East
1A	570240000	1	-0.972008	East
1A	570260000	4	-1.39681	East
1A	570270000	10	-0.238146	East
1A	570280000	1	0.275785	East
1A	570370000	8	-1.95153	East
1A	570390000	3	-0.869693	East
1A	570420000	17	0.0570123	East
1A	570440000	19	-1.22005	East
1A	570450000	7	-0.777784	East
1A	570780000	2	-1.12076	East
1A	570860000	9	-0.555825	East
1A	570870000	8	-1.67342	East
1A	570880000	1	-0.627565	East
1A	570920000	2	0.0721297	East
1A	570970000	1	-0.627565	East
1A	571260000	1	0.0539551	East
1A	571270000	14	-1.34968	East
1A	571280000	2	-1.21477	East
1A	571300000	2	-1.21477	East
1A	571340000	7	-1.77823	East
1A	571350000	6	-1.63877	East
1A	571580000	17	-1.89993	East
1A	571650000	1	-0.762743	East
1A	571670000	3	-1.24473	East
1A	571680000	3	-1.42426	East
1A	571720000	2	-1.26236	East
1A	571730000	7	-1.55463	East
1A	571740000	16	-1.97918	East
1A	571780000	10	-1.46293	East
1A	571860000	8	-1.85765	East
1A	571870000	1	-0.972008	East
1A	571890000	2	-1.07551	East
1A	571900000	2	-1.30994	East
1A	571930000	5	-1.43899	East
1A	571980000	8	0.168325	East
1A	572000000	9	-0.262625	East
1A	572010000	11	-1.39353	East
1A	572020000	2	-1.26236	East
1A	572200000	1	0.814329	East
1A	572210000	3	-0.34889	East
1A	572240000	1	0.275785	East
1A	572330000	6	-0.626378	East
1A	572350000	3	3.05857	East
1A	572560000	1	-0.242829	East
1A	572570000	16	0.787966	East
1A	572660000	5	-1.49719	East
1A	572670000	2	2.41617	East
1A	572680000	1	-0.495854	East
1A	572730000	1	-0.972008	East
1A	572740000	1	-0.561276	East
1A	572880000	10	0.932822	East
1A	572890000	5	-0.784263	East
1A	572980000	7	-0.974126	East
1A	572990000	1	-0.831632	East
1A	573030000	11	-1.19562	East
1A	573060000	25	-1.44287	East
1A	573070000	2	-0.45425	East
1A	573200000	1	-0.561276	East
1A	573210000	4	-1.12986	East
1A	573230000	15	-1.24685	East
1A	573240000	1	-0.694721	East
1A	573320000	3	-0.387671	East
1A	573330000	7	-1.25391	East
1A	573380000	2	-1.21535	East
1A	573390000	6	-0.897782	East
1A	573490000	5	-1.41513	East
1A	573500000	4	-0.777136	East
1A	573630000	1	-0.901387	East
1A	573690000	1	0.221627	East
1A	573710000	3	0.525501	East
1A	573810000	1	-0.762743	East
1A	573920000	12	-0.262902	East
1A	573930000	1	-0.627565	East
1A	573940000	1	-0.901387	East
1A	574330000	8	-0.266475	East
1A	574340000	1	-0.901387	East
1A	574350000	8	0.598085	East
1A	574390000	2	-1.21535	East
1A	574470000	3	-0.818593	East
1A	574480000	3	-0.682633	East
1A	574490000	1	-0.972008	East
1A	574540000	1	-0.062159	East
1A	574630000	4	-1.4266	East
1A	574640000	2	0.0338848	East
1A	574650000	1	-0.121516	East
1A	574660000	6	0.0474481	East
1A	574730000	4	-0.29198	East
1A	574800000	9	-0.81918	East
1A	574820000	5	-0.941039	East
1A	574830000	5	0.944361	East
1A	574840000	2	-0.53833	East
1A	574890000	2	-0.287256	East
1A	574930000	9	0.276108	East
1A	575170000	2	-0.583582	East
1A	575200000	1	-0.901387	East
1A	575210000	1	0.724211	East
1A	575220000	5	0.74083	East
1A	575230000	4	-1.36627	East
1A	575240000	7	-0.97516	East
1A	575360000	1	-0.901387	East
1A	575380000	1	1.02446	East
1A	575450000	6	-1.6849	East
1A	575460000	2	0.782727	East
1A	575580000	1	-0.972008	East
1A	575590000	5	-1.43998	East
1A	575740000	1	1.94081	East
1A	575770000	13	-1.86289	East
1A	575780000	3	-1.49817	East
1A	576210000	3	-1.35126	East
1A	576300000	1	-0.972008	East
1A	576310000	3	-1.38753	East
1A	576340000	2	-0.756414	East
1A	576350000	5	-1.62193	East
1A	576370000	1	1.21293	East
1A	576560000	1	-0.901387	East
1A	576630000	3	-1.42426	East
1A	576660000	4	-1.48884	East
1A	576770000	3	-1.35035	East
1A	576780000	7	-1.51562	East
1A	576860000	1	-0.762743	East
1A	576900000	3	-1.21347	East
1A	577050000	2	-1.03026	East
1A	577060000	5	-1.54329	East
1A	577070000	1	-0.694721	East
1A	577300000	1	-0.762743	East
1A	577310000	1	-0.561276	East
1A	577460000	2	-0.421552	East
1A	577500000	14	0.109689	East
1A	577530000	1	-0.367608	East
1A	577590000	2	2.01824	East
1A	577630000	11	-1.74498	East
1A	577670000	2	-1.12135	East
1A	577700000	6	-0.667744	East
1A	577710000	1	-0.242829	East
1A	577760000	7	1.47357	East
1A	577810000	2	2.39048	East
1A	577820000	4	-1.39833	East
1A	577830000	16	-1.52204	East
1A	577840000	10	3.19745	East
1A	577880000	1	1.60157	East
1A	577890000	3	1.10698	East
1A	577910000	1	-0.762743	East
1A	577980000	3	3.02937	East
1A	578000000	3	-1.4238	East
1A	578010000	6	3.85647	East
1A	578020000	5	-1.13721	East
1A	578180000	4	3.4001	East
1A	578190000	3	1.69349	East
1A	578200000	2	2.58199	East
1A	578230000	6	-1.94016	East
1A	578290000	4	-1.60989	East
1A	578300000	2	-0.45425	East
1A	578320000	4	-0.714902	East
1A	578350000	3	0.250842	East
1A	578510000	4	0.0844574	East
1A	578520000	5	2.55577	East
1A	578540000	2	2.32975	East
1A	578550000	9	-1.47343	East
1A	578730000	1	-0.972008	East
1A	578770000	3	-1.354	East
1A	578810000	2	-1.12076	East
1A	578820000	3	-1.4238	East
1A	578830000	4	-0.366167	East
1A	578910000	8	-0.658263	East
1A	578920000	3	-0.095903	East
1A	578930000	6	0.589103	East
1A	578940000	9	1.31578	East
1A	579000000	9	-0.553786	East
1A	579020000	3	-0.110503	East
1A	579030000	12	-1.93378	East
1A	579130000	1	-0.762743	East
1A	579150000	1	-0.972008	East
1A	579170000	3	1.06045	East
1A	579210000	13	-1.53059	East
1A	579220000	8	-1.19514	East
1A	579280000	2	-0.804585	East
1A	579290000	9	0.0355139	East
1A	579300000	7	0.954809	East
1A	579370000	2	-1.12076	East
1A	579410000	2	-0.761669	East
1A	579530000	20	-1.97198	East
1A	579570000	7	-0.925299	East
1A	579780000	14	-1.59273	East
1A	579790000	17	-1.73513	East
1A	579830000	9	-1.87238	East
1A	579840000	10	-2.03058	East
1A	579860000	5	-0.446189	East
1A	579970000	1	-0.831632	East
1A	580020000	4	-0.401268	East
1A	580150000	1	-0.972008	East
1A	580180000	11	1.74182	East
1A	580420000	15	-1.38084	East
1A	580430000	2	-0.84575	East
1A	580440000	22	-0.0666892	East
1A	580450000	2	-1.30994	East
1A	580490000	27	-0.945581	East
1A	580510000	2	-1.21535	East
1A	580550000	1	-0.694721	East
1A	580570000	1	-0.831632	East
1A	580580000	1	-0.972008	East
1A	580630000	1	-0.762743	East
1A	580660000	16	-2.06764	East
1A	580730000	4	-1.60989	East
1A	580890000	11	-1.52486	East
1A	580920000	4	-1.70267	East
1A	580940000	3	-1.46098	East
1A	580950000	2	-0.985592	East
1A	580960000	3	-1.31909	East
1A	580980000	3	-0.239392	East
1A	580990000	2	-1.30994	East
1A	581260000	6	-1.75365	East
1A	581290000	20	-2.42329	East
1A	581300000	6	-1.1898	East
1A	581410000	2	-1.02851	East
1A	581430000	1	1.37974	East
1A	581570000	4	-1.67174	East
1A	581580000	8	-0.986531	East
1A	581590000	13	-0.615422	East
1A	581610000	1	-0.972008	East
1A	581670000	1	-0.831632	East
1A	581680000	3	-1.15142	East
1A	581750000	7	-0.68	East
1A	581830000	3	-1.20891	East
1A	581850000	5	-0.86404	East
1A	581870000	5	-1.41333	East
1A	581910000	2	-0.363162	East
1A	581940000	2	-1.07785	East
1A	581950000	6	-0.34301	East
1A	582050000	3	-1.38753	East
1A	582060000	3	-1.4238	East
1A	582220000	8	-0.562513	East
1A	582240000	8	-1.29405	East
1A	582250000	3	-1.13363	East
1A	582260000	2	-1.26236	East
1A	582270000	2	-0.234414	East
1A	582280000	13	-1.51904	East
1A	582290000	13	-1.463	East
1A	582350000	2	-0.983257	East
1A	582360000	8	-1.14322	East
1A	582410000	11	-1.21293	East
1A	582420000	1	-0.762743	East
1A	582650000	2	-1.30994	East
1A	582690000	2	-1.21535	East
1A	582700000	3	-0.517244	East
1A	582760000	4	0.301706	East
1A	582770000	2	-1.26236	East
1A	582830000	4	-1.42774	East
1A	582840000	45	-0.136611	East
1A	582850000	22	-1.56122	East
1A	582860000	10	-0.683578	East
1A	582870000	2	-1.21535	East
1A	583050000	1	-0.762743	East
1A	583120000	27	-1.33568	East
1A	583160000	7	-1.98645	East
1A	583170000	1	-0.121516	East
1A	583250000	3	-1.4238	East
1A	583280000	4	2.67075	East
1A	583290000	9	-0.329725	East
1A	583300000	8	-0.414377	East
1A	583320000	1	1.94081	East
1A	583330000	11	1.41957	East
1A	583360000	3	3.05971	East
1A	583440000	2	-1.30994	East
1A	583450000	1	-0.367608	East
1A	583520000	2	-1.16777	East
1A	583530000	5	-1.67457	East
1A	583580000	14	1.92503	East
1A	583600000	11	0.91009	East
1A	583650000	1	1.92001	East
1A	583660000	1	-0.972008	East
1A	583810000	8	0.107265	East
1A	583870000	4	1.16899	East
1A	583890000	3	1.00707	East
1A	583920000	11	2.00577	East
1A	583930000	5	-1.62225	East
1A	583980000	3	2.91987	East
1A	583990000	10	-0.641156	East
1A	584060000	8	-1.2146	East
1A	584070000	32	-2.16411	East
1A	584080000	25	-1.07187	East
1A	584090000	21	-2.00178	East
1A	584100000	24	-1.91401	East
1A	584300000	10	-1.92323	East
1A	584310000	36	-2.01113	East
1A	584330000	18	-2.21948	East
1A	584340000	14	-2.16756	East
1A	584350000	38	-1.2279	East
1A	584370000	19	-1.05667	East
1A	584480000	1	-0.972008	East
1A	584490000	2	-1.30994	East
1A	584500000	2	0.032717	East
1A	584510000	13	3.5586	East
1A	584670000	26	-0.738903	East
1A	584680000	15	-1.01471	East
1A	584750000	17	1.84468	East
1A	584760000	10	3.01041	East
1A	584790000	3	0.718264	East
1A	584800000	7	0.26451	East
1A	584840000	7	-0.81576	East
1A	584860000	7	-0.609859	East
1A	585000000	10	-1.1976	East
1A	585050000	1	-0.694721	East
1A	585170000	3	-1.35035	East
1A	585230000	5	-1.17171	East
1A	585340000	28	-1.30275	East
1A	585350000	2	1.41304	East
1A	585510000	1	-0.181739	East
1A	585610000	7	0.906886	East
1A	585620000	5	0.85314	East
1A	585680000	1	0.275785	East
1A	585690000	8	-1.60427	East
1A	585740000	18	2.40412	East
1A	585750000	13	3.59114	East
1A	585820000	15	3.02102	East
1A	585980000	9	-1.67377	East
1A	586110000	2	-1.26236	East
1A	586260000	2	-1.30994	East
1A	586270000	1	-0.972008	East
1A	586280000	11	-1.70095	East
1A	586310000	2	-1.12076	East
1A	586330000	14	-2.13111	East
1A	586340000	1	-0.831632	East
1A	586370000	2	-0.756414	East
1A	586380000	17	-1.42996	East
1A	586400000	29	-2.5395	East
1A	586410000	8	-0.779679	East
1A	586420000	24	-0.880699	East
1A	586500000	1	-0.762743	East
1A	586510000	31	-0.802606	East
1A	586520000	21	-2.394	East
1A	586590000	1	1.90615	East
1A	586600000	13	-1.23657	East
1A	586630000	2	-0.81276	East
1A	586700000	3	-1.49817	East
1A	586710000	37	0.463567	East
1A	586720000	11	-0.567055	East
1A	586830000	4	-1.70267	East
1A	586880000	2	-0.756414	East
1A	586890000	5	-0.531198	East
1A	586910000	6	-0.812166	East
1A	586920000	10	1.54378	East
1A	586930000	5	0.521442	East
1A	586950000	7	1.4498	East
1A	586980000	1	-0.062159	East
1A	586990000	10	0.281624	East
1A	587100000	1	-0.831632	East
1A	587130000	3	-1.135	East
1A	587180000	4	-1.2215	East
1A	587350000	1	-0.972008	East
1A	587360000	15	2.76413	East
1A	587580000	1	-0.972008	East
1A	587660000	4	-1.54955	East
1A	587670000	6	-1.52332	East
1A	587680000	11	-2.0337	East
1A	587700000	3	-1.07295	East
1A	587800000	8	1.09875	East
1A	587810000	18	-0.0685051	East
1A	587820000	7	-1.25172	East
1A	587830000	16	-0.875473	East
1A	587840000	13	0.211404	East
1A	587850000	4	-1.57896	East
1A	587920000	4	-1.24787	East
1A	587940000	3	-0.7497	East
1A	587950000	2	-1.02851	East
1A	588010000	2	-0.0478602	East
1A	588020000	11	-0.935166	East
1A	588050000	1	-0.831632	East
1A	588090000	10	-1.5005	East
1A	588110000	1	-0.831632	East
1A	588140000	3	-0.991282	East
1A	588280000	5	-1.43932	East
1A	588290000	6	0.111155	East
1A	588380000	1	-0.901387	East
1A	588460000	1	-0.901387	East
1A	588470000	2	-1.26236	East
1A	588490000	3	-1.11013	East
1A	588660000	7	-1.72384	East
1A	588670000	3	-0.438998	East
1A	588900000	2	-0.0431891	East
1A	588910000	9	-0.926969	East
1A	588940000	2	-1.16893	East
1A	588950000	1	-0.972008	East
1A	588980000	3	-1.4238	East
1A	589020000	22	-1.61394	East
1A	589030000	9	0.428989	East
1A	589040000	19	-1.19099	East
1A	589050000	42	-1.07657	East
1A	589160000	2	-1.26236	East
1A	589180000	19	-2.26477	East
1A	589240000	15	-1.34903	East
1A	589390000	2	-1.07785	East
1A	589440000	67	-1.02359	East
1A	589450000	17	-1.21264	East
1A	589470000	25	-0.804471	East
1A	589480000	3	-1.49817	East
1A	589490000	11	-1.31203	East
1A	589500000	14	-1.80975	East
1A	589510000	4	-1.70267	East
1A	589570000	2	-0.0443569	East
1A	589600000	3	-1.21347	East
1A	589610000	2	-0.936253	East
1A	589620000	2	-0.801082	East
1A	589630000	6	-0.610811	East
1A	589640000	2	-0.941508	East
1A	589660000	3	-1.13545	East
1A	589670000	8	-1.80456	East
1A	589680000	2	-1.30994	East
1A	589700000	1	-0.972008	East
1A	589790000	2	-0.0688804	East
1A	589810000	5	-1.6216	East
1A	589820000	7	-0.946096	East
1A	589850000	3	-1.20526	East
1A	589860000	27	-2.28403	East
1A	589870000	12	-1.13568	East
1A	589880000	7	-1.86064	East
1A	589920000	2	-1.26236	East
1A	589950000	8	-1.43985	East
1A	590000000	8	0.351738	East
1A	590090000	7	-0.693434	East
1A	590240000	4	0.371908	East
1A	590250000	1	1.21293	East
1A	590340000	1	-0.831632	East
1A	590510000	4	-1.64082	East
1A	590540000	3	-1.46098	East
1A	590550000	6	-1.70781	East
1A	590560000	7	-0.675866	East
1A	590750000	1	-0.762743	East
1A	590760000	4	0.735823	East
1A	590810000	2	-0.756414	East
1A	590820000	1	-0.972008	East
1A	590830000	5	-1.5992	East
1A	590960000	21	-0.57408	East
1A	590980000	6	-1.91666	East
1A	590990000	7	-0.210328	East
1A	591010000	1	-0.901387	East
1A	591080000	1	-0.901387	East
1A	591090000	15	-1.01413	East
1A	591100000	5	-0.913247	East
1A	591140000	8	-0.758349	East
1A	591150000	23	-0.53021	East
1A	591290000	5	-1.19803	East
1A	591370000	10	-0.289092	East
1A	591450000	1	-0.831632	East
1A	591600000	10	-1.11612	East
1A	591610000	1	-0.561276	East
1A	591810000	4	-1.70267	East
1A	591920000	2	0.335173	East
1A	591940000	14	0.373133	East
1A	591950000	17	0.150772	East
1A	592080000	27	0.127569	East
1A	592090000	14	-0.0154128	East
1A	592300000	7	-1.13159	East
1A	592310000	25	-0.814252	East
1A	592320000	21	-1.53588	East
1A	592470000	2	-0.495998	East
1A	592520000	2	-0.642263	East
1A	592530000	4	-1.51787	East
1A	592540000	4	-1.45677	East
1A	592550000	1	-0.831632	East
1A	592560000	2	0.428888	East
1A	592650000	2	-0.945596	East
1A	592750000	4	-0.679611	East
1A	592770000	7	-1.71713	East
1A	592830000	8	-0.95606	East
1A	592840000	20	-2.28643	East
1A	593270000	8	-1.97016	East
1A	593280000	25	-0.848928	East
1A	593290000	22	-1.6292	East
1A	593300000	5	-0.745028	East
1A	593390000	24	0.33869	East
1A	593400000	16	0.144952	East
1A	593540000	2	-1.26236	East
1A	593550000	2	-0.43177	East
1A	593750000	2	-0.363162	East
1A	593780000	2	0.548878	East
1A	593790000	3	0.349619	East
1B	160000	69	1.20131	East
1B	170000	124	0.207007	East
1B	460000	20	-2.23158	East
1B	640000	13	-2.35516	East
1B	710000	70	-2.41104	East
1B	720000	95	-1.99806	East
1B	730000	1	-0.831632	East
1B	860000	18	-1.55431	East
1B	880000	76	-0.925675	East
1B	890000	11	-1.07911	East
1B	900000	75	-0.613038	East
1B	910000	1	-0.972008	East
1B	940000	1	-0.972008	East
1B	1190000	6	0.0865084	East
1B	1200000	67	-1.55755	East
1B	1210000	29	-1.51459	East
1B	1240000	5	-1.09062	East
1B	1250000	65	0.0667365	East
1B	1260000	4	-0.900654	East
1B	1410000	14	-1.42494	East
1B	1420000	23	-0.215959	East
1B	1430000	23	0.561268	East
1B	1470000	13	-1.99258	East
1B	1500000	4	-0.369772	East
1B	1510000	67	-2.46747	East
1B	1520000	35	-2.19909	East
1B	1530000	7	-1.37676	East
1B	1540000	3	-1.38707	East
1B	1680000	19	-1.68019	East
1B	1700000	18	-2.1284	East
1B	1720000	57	-2.39154	East
1B	1730000	31	-2.00532	East
1B	1770000	41	-2.32981	East
1B	1780000	38	-2.36739	East
1B	1800000	38	-2.21757	East
1B	1810000	23	-2.25477	East
1B	1840000	43	-2.28684	East
1B	1890000	1	-0.831632	East
1B	1930000	4	-1.51787	East
1B	1940000	78	-2.09801	East
1B	1970000	16	-2.02368	East
1B	2100000	17	-2.3073	East
1B	2320000	21	-0.980222	East
1B	2330000	2	-1.26236	East
1B	2340000	8	-1.89609	East
1B	2350000	8	-1.78546	East
1B	2430000	8	-1.70717	East
1B	2440000	3	-1.38753	East
1B	2530000	22	-1.45415	East
1B	2750000	18	-2.26121	East
1B	2780000	13	-1.57388	East
1B	2800000	2	-0.982089	East
1B	2910000	21	-2.45582	East
1B	2920000	7	-1.9654	East
1B	2930000	8	-2.04611	East
1B	3040000	24	-1.31583	East
1B	3060000	5	-0.561605	East
1B	3080000	6	-1.2401	East
1B	3120000	1	-0.901387	East
1B	3150000	65	-1.85076	East
1B	3160000	5	-1.75386	East
1B	3170000	1	-0.972008	East
1B	3190000	3	-1.46098	East
1B	3200000	7	-1.88118	East
1B	3210000	22	-2.29213	East
1B	3230000	1	-0.901387	East
1B	3260000	10	-1.34043	East
1B	3270000	7	0.634719	East
1B	3560000	12	-1.55641	East
1B	3570000	7	-2.02856	East
1B	3700000	24	-0.965544	East
1B	3770000	44	4.59462	East
1B	3870000	1	-0.762743	East
1B	3880000	1	-0.972008	East
1B	3900000	4	-1.39719	East
1B	3920000	102	4.29493	East
1B	3930000	74	-0.734278	East
1B	3940000	96	-1.16274	East
1B	3950000	37	0.536257	East
1B	3960000	61	-2.41924	East
1B	3970000	17	-2.00959	East
1B	3980000	35	-2.07123	East
1B	3990000	13	-2.23766	East
1B	4010000	11	-1.29932	East
1B	4030000	5	-1.80715	East
1B	4040000	7	-1.71532	East
1B	4050000	38	2.19509	East
1B	4060000	9	0.758369	East
1B	4070000	33	0.605897	East
